Vgs,lds,technology
0.9744444133305505,1.047854785478548,NMOS
0.975210832823365,1.047964796479648,NMOS
0.9756858504959712,1.0480748074807482,NMOS
0.9759630504817762,1.048184818481848,NMOS
0.9761128504073601,1.0482948294829484,NMOS
0.9764422534553617,1.0484048404840485,NMOS
0.9766078944186601,1.0485148514851486,NMOS
0.9775378303057154,1.0486248624862486,NMOS
0.9775664151873082,1.0487348734873487,NMOS
0.9776253518453835,1.048844884488449,NMOS
0.9787604135374015,1.048954895489549,NMOS
0.9792467178696682,1.0490649064906492,NMOS
0.9792513186901969,1.049174917491749,NMOS
0.9805115928077446,1.0492849284928494,NMOS
0.9808895832430552,1.0493949394939495,NMOS
0.9823462281645566,1.0495049504950495,NMOS
0.9824218008690352,1.0496149614961496,NMOS
0.9832260663939993,1.0497249724972497,NMOS
0.9834532336630026,1.04983498349835,NMOS
0.9834595481919108,1.04994499449945,NMOS
0.9836429251789186,1.0500550055005502,NMOS
0.9844088478098387,1.05016501650165,NMOS
0.9849153964148488,1.0502750275027504,NMOS
0.9851083712820745,1.0503850385038505,NMOS
0.9853436677925287,1.0504950495049505,NMOS
0.9860153995469138,1.0506050605060506,NMOS
0.9860991520000201,1.0507150715071507,NMOS
0.9861352882509352,1.050825082508251,NMOS
0.9866068635753081,1.0509350935093509,NMOS
0.9866822092585259,1.0510451045104512,NMOS
0.9868683777263427,1.051155115511551,NMOS
0.9875819351823997,1.0512651265126514,NMOS
0.9875949899841956,1.0513751375137514,NMOS
0.9877462108407629,1.0514851485148515,NMOS
0.9883194794476047,1.0515951595159516,NMOS
0.9890619329806258,1.0517051705170517,NMOS
0.9891638016827472,1.051815181518152,NMOS
0.9891905783574785,1.0519251925192519,NMOS
0.9892009158132303,1.0520352035203522,NMOS
0.9893986303988729,1.052145214521452,NMOS
0.9911357124592667,1.0522552255225524,NMOS
0.9917260383897212,1.0523652365236524,NMOS
0.9918685457627298,1.0524752475247525,NMOS
0.9920954746535512,1.0525852585258526,NMOS
0.9921828465979546,1.0526952695269527,NMOS
0.9925654792869334,1.052805280528053,NMOS
0.9925778721383711,1.0529152915291529,NMOS
0.9930886307426753,1.0530253025302532,NMOS
0.993357732317015,1.053135313531353,NMOS
0.9934213363960359,1.0532453245324533,NMOS
0.993874946890038,1.0533553355335534,NMOS
0.9939316744508733,1.0534653465346535,NMOS
0.9941886408165589,1.0535753575357536,NMOS
0.9941894518733875,1.0536853685368537,NMOS
0.9949656449565405,1.053795379537954,NMOS
0.9951086396021197,1.0539053905390539,NMOS
0.9952629432590188,1.0540154015401542,NMOS
0.9953696990772033,1.054125412541254,NMOS
0.9954334069265738,1.0542354235423543,NMOS
0.995872671908151,1.0543454345434544,NMOS
0.9965576234290764,1.0544554455445545,NMOS
0.9968117121674411,1.0545654565456546,NMOS
0.9976438513931682,1.0546754675467547,NMOS
0.997755288730952,1.054785478547855,NMOS
0.998243546002626,1.0548954895489548,NMOS
0.9983341719886408,1.0550055005500552,NMOS
0.9986306807857827,1.055115511551155,NMOS
0.9988324165735766,1.0552255225522553,NMOS
0.9988993989760965,1.0553355335533554,NMOS
0.9990876998815342,1.0554455445544555,NMOS
0.9996574624915051,1.0555555555555556,NMOS
0.9997292525517446,1.0556655665566557,NMOS
1.0000564721270946,1.055775577557756,NMOS
1.0001967843616713,1.0558855885588558,NMOS
1.000399140658789,1.0559955995599561,NMOS
1.0007514533917472,1.056105610561056,NMOS
1.0008272532349882,1.0562156215621563,NMOS
1.00094652554334,1.0563256325632564,NMOS
1.0023069940664455,1.0564356435643565,NMOS
1.0027167365168117,1.0565456545654566,NMOS
1.0032743264884476,1.0566556655665567,NMOS
1.0043723089445624,1.056765676567657,NMOS
1.005701995344742,1.0568756875687568,NMOS
1.0058660449830776,1.0569856985698571,NMOS
1.0068593775312553,1.057095709570957,NMOS
1.0074581682783774,1.0572057205720573,NMOS
1.007857953933603,1.0573157315731574,NMOS
1.0082024803891318,1.0574257425742575,NMOS
1.008303728617657,1.0575357535753576,NMOS
1.0084034892383396,1.0576457645764576,NMOS
1.0084996558705022,1.057755775577558,NMOS
1.0087146551284485,1.0578657865786578,NMOS
1.0090778079178009,1.0579757975797581,NMOS
1.0096211181693144,1.058085808580858,NMOS
1.010075062357469,1.0581958195819583,NMOS
1.0101051154405285,1.0583058305830584,NMOS
1.0105098928142895,1.0584158415841585,NMOS
1.0111778154073825,1.0585258525852586,NMOS
1.0114305880776067,1.0586358635863586,NMOS
1.0114645777696634,1.058745874587459,NMOS
1.0115250736910573,1.0588558855885588,NMOS
1.0124447827678156,1.0589658965896591,NMOS
1.012696995960969,1.059075907590759,NMOS
1.0128902188594646,1.0591859185918593,NMOS
1.0131979623764908,1.0592959295929594,NMOS
1.0135108625648175,1.0594059405940595,NMOS
1.0135140809548948,1.0595159515951595,NMOS
1.01382861938767,1.0596259625962596,NMOS
1.0140718989418305,1.05973597359736,NMOS
1.0148436597517898,1.0598459845984598,NMOS
1.0149403647165056,1.05995599559956,NMOS
1.0155286814938584,1.06006600660066,NMOS
1.0155630805934495,1.0601760176017603,NMOS
1.0156350590226781,1.0602860286028604,NMOS
1.0164392183726703,1.0603960396039604,NMOS
1.0165756341335384,1.0605060506050605,NMOS
1.017245348071783,1.0606160616061606,NMOS
1.0178989060806583,1.060726072607261,NMOS
1.018005312198554,1.0608360836083608,NMOS
1.0182205850073338,1.060946094609461,NMOS
1.0184161170111203,1.061056105610561,NMOS
1.018546493514618,1.0611661166116613,NMOS
1.0193432952240344,1.0612761276127614,NMOS
1.0193804027615168,1.0613861386138614,NMOS
1.019494401055407,1.0614961496149615,NMOS
1.0197251872456499,1.0616061606160616,NMOS
1.0197826157702305,1.061716171617162,NMOS
1.020096240773741,1.0618261826182618,NMOS
1.020953069376874,1.061936193619362,NMOS
1.021314029142677,1.062046204620462,NMOS
1.021579871660673,1.0621562156215623,NMOS
1.021723783548932,1.0622662266226623,NMOS
1.0237986150182525,1.0623762376237624,NMOS
1.0241658998148997,1.0624862486248625,NMOS
1.0252105679475605,1.0625962596259626,NMOS
1.026452994591159,1.0627062706270627,NMOS
1.0269881780581454,1.0628162816281628,NMOS
1.0271901492705275,1.062926292629263,NMOS
1.0273431613574238,1.063036303630363,NMOS
1.0273851781434942,1.0631463146314633,NMOS
1.0280157639496477,1.0632563256325633,NMOS
1.0282068252129086,1.0633663366336634,NMOS
1.0285309712557416,1.0634763476347635,NMOS
1.029101022415358,1.0635863586358636,NMOS
1.029360022034671,1.0636963696369637,NMOS
1.0296076963487415,1.0638063806380638,NMOS
1.029820569831009,1.063916391639164,NMOS
1.0300126906257931,1.064026402640264,NMOS
1.030593462547883,1.0641364136413642,NMOS
1.0311114299024513,1.0642464246424643,NMOS
1.0315963838919977,1.0643564356435644,NMOS
1.031597105797193,1.0644664466446645,NMOS
1.0317962531967673,1.0645764576457646,NMOS
1.031987485769583,1.0646864686468647,NMOS
1.032125726477763,1.0647964796479648,NMOS
1.0322981694638322,1.064906490649065,NMOS
1.0325448520981546,1.065016501650165,NMOS
1.0327729982312737,1.0651265126512652,NMOS
1.0327983443950404,1.0652365236523653,NMOS
1.0341932273660246,1.0653465346534654,NMOS
1.0343806874545056,1.0654565456545655,NMOS
1.034977191911379,1.0655665566556656,NMOS
1.0354631928161904,1.0656765676567657,NMOS
1.035643583160496,1.0657865786578657,NMOS
1.0360440434429532,1.065896589658966,NMOS
1.036204234711751,1.066006600660066,NMOS
1.0362287371229966,1.0661166116611662,NMOS
1.0362831211946175,1.0662266226622663,NMOS
1.0367260103012244,1.0663366336633664,NMOS
1.0374823265752668,1.0664466446644665,NMOS
1.0375981958487397,1.0665566556655666,NMOS
1.0378406983192638,1.0666666666666667,NMOS
1.0382138631590574,1.0667766776677667,NMOS
1.0383956619615509,1.066886688668867,NMOS
1.0386907993312584,1.066996699669967,NMOS
1.0388490752551767,1.0671067106710672,NMOS
1.0392438504568309,1.0672167216721673,NMOS
1.0392976333758164,1.0673267326732674,NMOS
1.0396278260547076,1.0674367436743675,NMOS
1.0399459063970915,1.0675467546754676,NMOS
1.0405451556583272,1.0676567656765676,NMOS
1.0408065662444062,1.0677667766776677,NMOS
1.041562842035491,1.067876787678768,NMOS
1.0416086999126566,1.067986798679868,NMOS
1.0416542520551917,1.0680968096809682,NMOS
1.0421239466489518,1.0682068206820683,NMOS
1.0422558538648194,1.0683168316831684,NMOS
1.0429730178822336,1.0684268426842685,NMOS
1.043075821573565,1.0685368536853685,NMOS
1.0437931862801528,1.0686468646864686,NMOS
1.0440905813955115,1.0687568756875687,NMOS
1.0441975225326656,1.068866886688669,NMOS
1.0442489056692303,1.068976897689769,NMOS
1.0444890098499997,1.0690869086908692,NMOS
1.0447925088047838,1.0691969196919693,NMOS
1.0452468267144444,1.0693069306930694,NMOS
1.0456928704401471,1.0694169416941695,NMOS
1.0457211949292138,1.0695269526952695,NMOS
1.045891663027397,1.0696369636963696,NMOS
1.0469688951216263,1.0697469746974697,NMOS
1.0474325295011995,1.06985698569857,NMOS
1.0479457524184155,1.0699669966996699,NMOS
1.0479541154864072,1.0700770077007702,NMOS
1.048108256635494,1.0701870187018703,NMOS
1.048195522409641,1.0702970297029704,NMOS
1.0482407513045344,1.0704070407040704,NMOS
1.048583967007657,1.0705170517051705,NMOS
1.048754579807143,1.0706270627062706,NMOS
1.0493541129034658,1.0707370737073707,NMOS
1.0495311991802088,1.070847084708471,NMOS
1.0496884445482977,1.0709570957095709,NMOS
1.050126792290603,1.0710671067106712,NMOS
1.050922518403912,1.0711771177117713,NMOS
1.0509813139630328,1.0712871287128714,NMOS
1.0513382840065106,1.0713971397139714,NMOS
1.0513922361891332,1.0715071507150715,NMOS
1.0525238467329356,1.0716171617161716,NMOS
1.0526176145364938,1.0717271727172717,NMOS
1.0528027902605948,1.071837183718372,NMOS
1.0528941310693274,1.0719471947194719,NMOS
1.0530372579722187,1.0720572057205722,NMOS
1.0532882350172357,1.0721672167216723,NMOS
1.0534062179829184,1.0722772277227723,NMOS
1.053526106477344,1.0723872387238724,NMOS
1.0539073145957591,1.0724972497249725,NMOS
1.0539351164478457,1.0726072607260726,NMOS
1.0545358506527354,1.0727172717271727,NMOS
1.0545790379837001,1.072827282728273,NMOS
1.055491019100747,1.0729372937293729,NMOS
1.0556089242420932,1.0730473047304732,NMOS
1.0571814060398605,1.0731573157315732,NMOS
1.0572486174013185,1.0732673267326733,NMOS
1.0577009806865956,1.0733773377337734,NMOS
1.0583724210116177,1.0734873487348735,NMOS
1.0585949912915356,1.0735973597359736,NMOS
1.0591163393044107,1.0737073707370737,NMOS
1.0595017450556856,1.073817381738174,NMOS
1.0596802735656268,1.0739273927392738,NMOS
1.0598043045246397,1.0740374037403742,NMOS
1.0599910551801897,1.0741474147414742,NMOS
1.0601516672263653,1.0742574257425743,NMOS
1.0602588667047965,1.0743674367436744,NMOS
1.0604150072041476,1.0744774477447745,NMOS
1.0613543731753121,1.0745874587458746,NMOS
1.0613970450546553,1.0746974697469747,NMOS
1.06169133293089,1.074807480748075,NMOS
1.0619361524844697,1.0749174917491748,NMOS
1.0626659822377142,1.0750275027502751,NMOS
1.0629721713997393,1.0751375137513752,NMOS
1.063126352294546,1.0752475247524753,NMOS
1.0634728093119845,1.0753575357535754,NMOS
1.0634787438608349,1.0754675467546755,NMOS
1.063884962694059,1.0755775577557756,NMOS
1.063928997686863,1.0756875687568757,NMOS
1.064540955508916,1.075797579757976,NMOS
1.0646022505862975,1.0759075907590758,NMOS
1.0649887875986477,1.0760176017601761,NMOS
1.0650416414577701,1.0761276127612762,NMOS
1.065085358805382,1.0762376237623763,NMOS
1.0654453881957762,1.0763476347634764,NMOS
1.0658380275691852,1.0764576457645765,NMOS
1.0661652164273578,1.0765676567656766,NMOS
1.066670479593838,1.0766776677667766,NMOS
1.0670898658537056,1.076787678767877,NMOS
1.0677172822757353,1.0768976897689768,NMOS
1.0680197244368805,1.0770077007700771,NMOS
1.0680746469810893,1.0771177117711772,NMOS
1.0682049296408027,1.0772277227722773,NMOS
1.0683228405419627,1.0773377337733774,NMOS
1.0683578890045675,1.0774477447744775,NMOS
1.0685763634531045,1.0775577557755776,NMOS
1.0685948206954117,1.0776677667766776,NMOS
1.068651081056883,1.077777777777778,NMOS
1.0696097324383282,1.0778877887788778,NMOS
1.072156289955446,1.0779977997799781,NMOS
1.0722363231559493,1.078107810781078,NMOS
1.0725915778634671,1.0782178217821783,NMOS
1.0729482845371154,1.0783278327832784,NMOS
1.073257841116981,1.0784378437843785,NMOS
1.0735477544806942,1.0785478547854785,NMOS
1.0746994396677254,1.0786578657865786,NMOS
1.0756312840285074,1.078767876787679,NMOS
1.0758748034728824,1.0788778877887788,NMOS
1.0770808058249095,1.078987898789879,NMOS
1.079019964749926,1.079097909790979,NMOS
1.079063735272066,1.0792079207920793,NMOS
1.0791052033764994,1.0793179317931794,NMOS
1.0793751512529193,1.0794279427942794,NMOS
1.0797689735750253,1.0795379537953795,NMOS
1.0799199330178941,1.0796479647964796,NMOS
1.0803845841562991,1.07975797579758,NMOS
1.08055578574187,1.0798679867986798,NMOS
1.0807800127090557,1.07997799779978,NMOS
1.0813008544926899,1.08008800880088,NMOS
1.0817231525044821,1.0801980198019803,NMOS
1.0825378087281508,1.0803080308030804,NMOS
1.0825629267071737,1.0804180418041804,NMOS
1.0826869751114347,1.0805280528052805,NMOS
1.0827741472007748,1.0806380638063806,NMOS
1.082818242396134,1.080748074807481,NMOS
1.0832255743925372,1.0808580858085808,NMOS
1.083347181329547,1.080968096809681,NMOS
1.0833789665108111,1.081078107810781,NMOS
1.084040929636675,1.0811881188118813,NMOS
1.0841706429501976,1.0812981298129813,NMOS
1.0843906706958721,1.0814081408140814,NMOS
1.0856076491006945,1.0815181518151815,NMOS
1.0857324143480651,1.0816281628162816,NMOS
1.0866324180071276,1.081738173817382,NMOS
1.087709915636122,1.0818481848184818,NMOS
1.0881946828226923,1.081958195819582,NMOS
1.0887092064806048,1.082068206820682,NMOS
1.0892694403201173,1.0821782178217823,NMOS
1.0893032026013967,1.0822882288228823,NMOS
1.0897550637287237,1.0823982398239824,NMOS
1.0897776165036117,1.0825082508250825,NMOS
1.0900607387440082,1.0826182618261826,NMOS
1.0900980338701298,1.082728272827283,NMOS
1.0909610269505174,1.0828382838283828,NMOS
1.0910795272924505,1.082948294829483,NMOS
1.0911704590917128,1.083058305830583,NMOS
1.09146392210194,1.0831683168316832,NMOS
1.0920751980411085,1.0832783278327833,NMOS
1.0923992474001982,1.0833883388338834,NMOS
1.0930778475231913,1.0834983498349835,NMOS
1.0942471438967514,1.0836083608360836,NMOS
1.09450710102721,1.083718371837184,NMOS
1.0945154005947342,1.0838283828382838,NMOS
1.0945882931904185,1.083938393839384,NMOS
1.095073769541074,1.084048404840484,NMOS
1.0958149332374632,1.0841584158415842,NMOS
1.0964905361042023,1.0842684268426843,NMOS
1.097028905136206,1.0843784378437844,NMOS
1.0970944271360095,1.0844884488448845,NMOS
1.097228771036834,1.0845984598459846,NMOS
1.0973219719890386,1.0847084708470849,NMOS
1.0979226613001696,1.0848184818481847,NMOS
1.098067523700233,1.084928492849285,NMOS
1.098158438830326,1.085038503850385,NMOS
1.0982299415205017,1.0851485148514852,NMOS
1.0985758676265267,1.0852585258525853,NMOS
1.0997373497005845,1.0853685368536854,NMOS
1.099863525428098,1.0854785478547855,NMOS
1.1003044339518608,1.0855885588558856,NMOS
1.1004318325418456,1.0856985698569859,NMOS
1.1015812158916602,1.0858085808580857,NMOS
1.101642839588629,1.085918591859186,NMOS
1.1017338682550883,1.086028602860286,NMOS
1.1023323526166386,1.0861386138613862,NMOS
1.1026876831900687,1.0862486248624863,NMOS
1.102832826286202,1.0863586358635864,NMOS
1.1033235720102503,1.0864686468646865,NMOS
1.1036225512849327,1.0865786578657866,NMOS
1.1036515365285662,1.0866886688668869,NMOS
1.1039319028382086,1.0867986798679867,NMOS
1.1042468756035972,1.086908690869087,NMOS
1.1044024929646383,1.087018701870187,NMOS
1.1046759025057955,1.0871287128712872,NMOS
1.1048623857347595,1.0872387238723873,NMOS
1.1051057364475836,1.0873487348734874,NMOS
1.1054354075404424,1.0874587458745875,NMOS
1.1055414186121637,1.0875687568756875,NMOS
1.106012286767799,1.0876787678767879,NMOS
1.1073740147264373,1.0877887788778877,NMOS
1.1075718650649706,1.087898789878988,NMOS
1.108118015524345,1.088008800880088,NMOS
1.1081663044564558,1.0881188118811882,NMOS
1.108664996382496,1.0882288228822883,NMOS
1.1091582057451224,1.0883388338833884,NMOS
1.109360005380174,1.0884488448844885,NMOS
1.1099968512568348,1.0885588558855885,NMOS
1.1100950545426507,1.0886688668866888,NMOS
1.110716824255285,1.0887788778877887,NMOS
1.1107572851667866,1.088888888888889,NMOS
1.1109914720581047,1.0889988998899889,NMOS
1.111035619836276,1.0891089108910892,NMOS
1.1121046438246878,1.0892189218921893,NMOS
1.1123841863944597,1.0893289328932894,NMOS
1.1129377200854484,1.0894389438943894,NMOS
1.1130217447002806,1.0895489548954895,NMOS
1.1132622922947404,1.0896589658965898,NMOS
1.1143437452460658,1.0897689768976897,NMOS
1.1143792932326992,1.08987898789879,NMOS
1.1148659778940146,1.0899889988998899,NMOS
1.1149473672196,1.0900990099009902,NMOS
1.1150735979130526,1.0902090209020903,NMOS
1.1159527320204354,1.0903190319031903,NMOS
1.1160750122290704,1.0904290429042904,NMOS
1.1162111413478648,1.0905390539053905,NMOS
1.1170532084488558,1.0906490649064908,NMOS
1.1181085355814042,1.0907590759075907,NMOS
1.1189193388328111,1.090869086908691,NMOS
1.1189890048330022,1.0909790979097909,NMOS
1.1192193553931604,1.0910891089108912,NMOS
1.120388878317155,1.0911991199119913,NMOS
1.1204177430953557,1.0913091309130913,NMOS
1.1205058055966177,1.0914191419141914,NMOS
1.1206765217458179,1.0915291529152915,NMOS
1.120678389631949,1.0916391639163918,NMOS
1.1207400517201331,1.0917491749174917,NMOS
1.1209622422517298,1.091859185918592,NMOS
1.1211121504785142,1.0919691969196919,NMOS
1.1211444272979965,1.0920792079207922,NMOS
1.1213265162981652,1.0921892189218922,NMOS
1.1215343267769875,1.0922992299229923,NMOS
1.1227048587087871,1.0924092409240924,NMOS
1.1231754784929635,1.0925192519251925,NMOS
1.1234483301457612,1.0926292629262928,NMOS
1.1238280290357852,1.0927392739273927,NMOS
1.124428189166638,1.092849284928493,NMOS
1.1244723967097043,1.0929592959295928,NMOS
1.124953141898654,1.0930693069306932,NMOS
1.1253176187541916,1.0931793179317932,NMOS
1.1256013611282456,1.0932893289328933,NMOS
1.1266607753143352,1.0933993399339934,NMOS
1.1266699702688168,1.0935093509350935,NMOS
1.1289841549566955,1.0936193619361938,NMOS
1.129128605144827,1.0937293729372937,NMOS
1.1293066557244131,1.093839383938394,NMOS
1.1293273936764183,1.0939493949394938,NMOS
1.129449091173907,1.0940594059405941,NMOS
1.130592962238827,1.0941694169416942,NMOS
1.1306367174521421,1.0942794279427943,NMOS
1.1306497719997721,1.0943894389438944,NMOS
1.132093513512296,1.0944994499449945,NMOS
1.132121349930082,1.0946094609460948,NMOS
1.1322121927527986,1.0947194719471947,NMOS
1.1324875553741245,1.094829482948295,NMOS
1.1325833799129557,1.0949394939493948,NMOS
1.1327203810319701,1.0950495049504951,NMOS
1.1330384375636215,1.0951595159515952,NMOS
1.1336964444161683,1.0952695269526953,NMOS
1.1341768617603307,1.0953795379537954,NMOS
1.1344478181173494,1.0954895489548955,NMOS
1.1344976143048606,1.0955995599559958,NMOS
1.134795145979495,1.0957095709570956,NMOS
1.134854615539329,1.095819581958196,NMOS
1.1360393408505105,1.0959295929592958,NMOS
1.1367324063442497,1.0960396039603961,NMOS
1.1370472254539894,1.0961496149614962,NMOS
